"dist","meanR2","pop"
1000,0.906846875354981,"MB"
2000,0.905131802634004,"MB"
3000,0.907800023145469,"MB"
4000,0.904578008150991,"MB"
5000,0.906621826144359,"MB"
6000,0.906689036893928,"MB"
7000,0.896114572516442,"MB"
8000,0.894250761119774,"MB"
9000,0.888791833906038,"MB"
10000,0.881117369844678,"MB"
11000,0.877825305251511,"MB"
12000,0.886596855339306,"MB"
13000,0.885894791129448,"MB"
14000,0.873465837199494,"MB"
15000,0.874161394420619,"MB"
16000,0.876969492841322,"MB"
17000,0.876972719272514,"MB"
18000,0.868313695375681,"MB"
19000,0.864104855525767,"MB"
20000,0.859431027656807,"MB"
21000,0.862947962120509,"MB"
22000,0.853777604635874,"MB"
23000,0.856729073123797,"MB"
24000,0.854281277144587,"MB"
25000,0.845177253184067,"MB"
26000,0.84370386571163,"MB"
27000,0.833690336800055,"MB"
28000,0.834384026574235,"MB"
29000,0.841427326804062,"MB"
30000,0.844085944442852,"MB"
31000,0.841040379157843,"MB"
32000,0.830228551232586,"MB"
33000,0.821440328572996,"MB"
34000,0.827629978100414,"MB"
35000,0.844904114963951,"MB"
36000,0.834460552715035,"MB"
37000,0.839270808988014,"MB"
38000,0.818012452031019,"MB"
39000,0.816318545950385,"MB"
40000,0.830551157355048,"MB"
41000,0.829996627525524,"MB"
42000,0.814337998194247,"MB"
43000,0.811022375156215,"MB"
44000,0.815654126191882,"MB"
45000,0.793397768400687,"MB"
46000,0.785054606462437,"MB"
47000,0.782596800250143,"MB"
48000,0.783992272441369,"MB"
49000,0.799099906151352,"MB"
50000,0.783544138171668,"MB"
51000,0.788247473910883,"MB"
52000,0.789463666356484,"MB"
53000,0.793618261883627,"MB"
54000,0.778782700383588,"MB"
55000,0.78374267270164,"MB"
56000,0.774248560115191,"MB"
57000,0.751507754164273,"MB"
58000,0.763435901005952,"MB"
59000,0.769241180579811,"MB"
60000,0.756160138613531,"MB"
61000,0.762928108346628,"MB"
62000,0.774220879044092,"MB"
63000,0.763475821227588,"MB"
64000,0.771405582139877,"MB"
65000,0.772016826840863,"MB"
66000,0.752020438151216,"MB"
67000,0.760507417000235,"MB"
68000,0.749296379552973,"MB"
69000,0.734139868303449,"MB"
70000,0.7520914963465,"MB"
71000,0.749514967919808,"MB"
72000,0.75697501834434,"MB"
73000,0.754692092496193,"MB"
74000,0.743749682402561,"MB"
75000,0.742939883667129,"MB"
76000,0.738082736537667,"MB"
77000,0.737468694421255,"MB"
78000,0.740433500388992,"MB"
79000,0.733616242153113,"MB"
80000,0.753060555272171,"MB"
81000,0.753628046710571,"MB"
82000,0.760776218001652,"MB"
83000,0.75449625614156,"MB"
84000,0.740686677272171,"MB"
85000,0.744615140956604,"MB"
86000,0.748654447921323,"MB"
87000,0.759109697068581,"MB"
88000,0.748002811187816,"MB"
89000,0.763487693456775,"MB"
90000,0.747393844825869,"MB"
91000,0.755513164514506,"MB"
92000,0.753251630082272,"MB"
93000,0.753114451752097,"MB"
94000,0.737105754965994,"MB"
95000,0.735838280090604,"MB"
96000,0.743656680003904,"MB"
97000,0.738461770199434,"MB"
98000,0.745158294138572,"MB"
99000,0.733178136044157,"MB"
1e+05,0.733680569127937,"MB"
1000,0.884730082301613,"FA"
2000,0.886577567004383,"FA"
3000,0.879864222070589,"FA"
4000,0.875418865604345,"FA"
5000,0.861465694700877,"FA"
6000,0.850633873363501,"FA"
7000,0.854623127059333,"FA"
8000,0.854517978438337,"FA"
9000,0.837396060986176,"FA"
10000,0.829918261538271,"FA"
11000,0.831229007080202,"FA"
12000,0.831314278503376,"FA"
13000,0.831155577999411,"FA"
14000,0.82431999658397,"FA"
15000,0.819544685649845,"FA"
16000,0.819579734117503,"FA"
17000,0.80925346750068,"FA"
18000,0.814038959459225,"FA"
19000,0.827538006139453,"FA"
20000,0.803188943400742,"FA"
21000,0.797028831155762,"FA"
22000,0.796989833910707,"FA"
23000,0.775951731336178,"FA"
24000,0.782240847998812,"FA"
25000,0.779584722912084,"FA"
26000,0.737043016637478,"FA"
27000,0.728848538872956,"FA"
28000,0.721881260065203,"FA"
29000,0.741102880971876,"FA"
30000,0.727422750810903,"FA"
31000,0.739598387464821,"FA"
32000,0.745432563138098,"FA"
33000,0.741201804757998,"FA"
34000,0.742293370772799,"FA"
35000,0.756121195433461,"FA"
36000,0.758625142030782,"FA"
37000,0.763053097345133,"FA"
38000,0.770142579937569,"FA"
39000,0.749963258450556,"FA"
40000,0.761365634463222,"FA"
41000,0.770038352767985,"FA"
42000,0.774741075597436,"FA"
43000,0.787000795716037,"FA"
44000,0.765135284772038,"FA"
45000,0.765517320591749,"FA"
46000,0.775575020855679,"FA"
47000,0.778816358933647,"FA"
48000,0.762940776203553,"FA"
49000,0.76261989462782,"FA"
50000,0.764986086624041,"FA"
51000,0.751488971420807,"FA"
52000,0.748984177063913,"FA"
53000,0.733492773807621,"FA"
54000,0.742972689315294,"FA"
55000,0.741288510488897,"FA"
56000,0.74798778013257,"FA"
57000,0.738221239995222,"FA"
58000,0.728879760661031,"FA"
59000,0.730422147445702,"FA"
60000,0.719785585743756,"FA"
61000,0.728948170068323,"FA"
62000,0.757289890089066,"FA"
63000,0.736474086848855,"FA"
64000,0.733821133049753,"FA"
65000,0.741900334936448,"FA"
66000,0.740772740620271,"FA"
67000,0.724339555397158,"FA"
68000,0.706657227083865,"FA"
69000,0.718063001032804,"FA"
70000,0.722658431044109,"FA"
71000,0.728687812296329,"FA"
72000,0.752954327690834,"FA"
73000,0.75,"FA"
74000,0.755430317346205,"FA"
75000,0.748680484921791,"FA"
76000,0.717063426233134,"FA"
77000,0.703035166061959,"FA"
78000,0.726729048006509,"FA"
79000,0.685426132452155,"FA"
80000,0.657005587759152,"FA"
81000,0.672130930294196,"FA"
82000,0.667990376157707,"FA"
83000,0.666056326350119,"FA"
84000,0.6736286152327,"FA"
85000,0.684966974900925,"FA"
86000,0.700816751240093,"FA"
87000,0.677981438515081,"FA"
88000,0.663133472841416,"FA"
89000,0.665472922742609,"FA"
90000,0.676034843205575,"FA"
91000,0.686539736096885,"FA"
92000,0.674379501220165,"FA"
93000,0.668280817638133,"FA"
94000,0.649249769976644,"FA"
95000,0.699619268333057,"FA"
96000,0.708839995720857,"FA"
97000,0.691513938087171,"FA"
98000,0.695492843951985,"FA"
99000,0.6803773149927,"FA"
1e+05,0.66751811446715,"FA"
